as_of_date,counterparty,security_id,metric_name,coefficient_value
2024-01-15,PB_A,1001,METRIC_A,0.25
2024-01-15,PB_A,1001,METRIC_B,100
2024-01-15,PB_A,1001,METRIC_C,4.5
2024-01-15,PB_A,1002,METRIC_A,0.27
2024-01-15,PB_A,1002,METRIC_B,98
2024-01-15,PB_A,1002,METRIC_C,4.6
2024-01-15,PB_A,1003,METRIC_A,0.28
2024-01-15,PB_A,1003,METRIC_B,90
2024-01-15,PB_A,1003,METRIC_C,4.9
2024-01-15,PB_B,1001,METRIC_A,0.3
2024-01-15,PB_B,1001,METRIC_B,95
2024-01-15,PB_B,1001,METRIC_C,4.6
2024-01-15,PB_B,1002,METRIC_A,0.5
2024-01-15,PB_B,1002,METRIC_B,90
2024-01-15,PB_B,1002,METRIC_C,4.5
2024-01-15,PB_B,1003,METRIC_A,0.6
2024-01-15,PB_B,1003,METRIC_B,94
2024-01-15,PB_B,1003,METRIC_C,4.7
